Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2005-09-28,84.02729034423828,84.3380708642545,83.70269981552529,84.20685207120424,58620500
2005-09-29,84.71096801757812,84.8490891212822,83.61979338377584,83.94438377336104,66607700
2005-09-30,84.97344207763672,84.97344207763672,84.07563865438144,84.68338445559483,47824200
2005-10-03,84.66954803466797,85.18060256526988,84.56595454723936,84.9181702969032,50994800
2005-10-04,83.71646881103516,84.96648203192419,83.67503353886742,84.80073567427158,60776300
2005-10-05,82.618408203125,83.77864354694401,82.57697292016174,83.73720826398075,106052100
2005-10-06,82.32144927978516,83.05350603778302,81.61011543382084,82.72200794203145,140941800
2005-10-07,82.60462951660156,82.90850242416191,82.27313132026434,82.66678246461068,75661400
2005-10-10,81.90706634521484,82.67365061844426,81.69988468181766,82.6529329790028,52677000
2005-10-11,81.7896957397461,82.45268681318292,81.71372751861414,82.17643921533808,75629800
2005-10-12,81.14738464355469,82.27308689113805,81.0852317291094,81.76203249720857,100510400
2005-10-13,81.09906005859375,81.54796163952228,80.71921904342729,81.11977770142403,99052900
2005-10-14,81.95539855957031,82.05208437699486,81.18881438643147,81.57556292511154,88651000
2005-10-17,82.2593002319336,82.36979608974207,81.80349098739136,82.04521088500337,68109300
2005-10-18,81.36837768554688,82.15567951153969,81.35456768376717,82.14186950975999,74996900
2005-10-19,82.72200775146484,82.73582302612205,80.88497139581632,81.14740365548512,116563800
2005-10-20,81.26483154296875,82.7427502359915,81.0093068439134,82.52175319597832,131966700
2005-10-21,81.58250427246094,82.03140593584084,81.154325524701,81.6930054131631,96579500
2005-10-24,82.84632873535156,82.93610695537117,81.77587665733033,81.79659430279762,71308400
2005-10-25,82.68055725097656,83.03967529122873,82.14187755610703,82.68055725097656,76594500
2005-10-26,82.43885803222656,83.24687772501666,82.31454690495242,82.53554387910827,80855800
2005-10-27,81.56179809570312,82.43888389917024,81.44439456893512,82.3214751034171,66623100
2005-10-28,82.73584747314453,82.83943571876479,81.56179642259295,81.78970110092759,72322000
2005-10-31,82.96372985839844,83.77175489132554,82.96372985839844,83.07423098969866,77698900
2005-11-01,83.21234130859375,83.49549646897306,83.02587726001423,83.27449950410909,66365100
2005-11-02,84.08255004882812,84.08255004882812,82.96374953943409,82.99137482881255,74012300
2005-11-03,84.44160461425781,84.7109496653986,84.08248666103879,84.35873407758177,84897600
2005-11-04,84.33114624023438,84.57286086112893,83.94440284680309,84.53142557439945,59156000
2005-11-07,84.41402435302734,84.68336426198007,84.15158681272612,84.51071020398557,46765400
2005-11-08,84.41402435302734,84.54523785419426,84.11015152488223,84.20683737584045,42152800
2005-11-09,84.52449798583984,84.91124128798447,84.15847232216976,84.31040869629295,57666800
2005-11-10,85.18060302734375,85.3049141591357,84.0825257540012,84.48998679938481,79048100
2005-11-11,85.47063446044922,85.52587973397083,84.55211395001263,85.18747938185588,34867000
2005-11-14,85.42231750488281,85.65021684122843,85.20822290488441,85.49137806950219,45092200
2005-11-15,85.11155700683594,85.6985798471467,84.84912469218696,85.32565165700825,69592500
2005-11-16,85.28421783447266,85.3256584014183,84.93200726383711,85.20134723855135,51133000
2005-11-17,86.0783920288086,86.08529966526389,85.04246785779215,85.415401191636,55717500
2005-11-18,86.41680145263672,86.52039493432774,85.86431166525684,86.36845853037869,72437200
2005-11-21,86.85191345214844,86.95550695820779,86.31323354342126,86.43063705809573,50021200
2005-11-22,87.22479248046875,87.37672355636161,86.61704710097209,86.7137329078954,66438800
2005-11-23,87.72898864746094,87.99142621630763,87.16268348640098,87.19030877096297,50854700
2005-11-25,87.79801177978516,87.86016996078612,87.57701486652559,87.69442359308694,15270000
2005-11-28,87.17646789550781,87.89470396386739,87.04524915754672,87.88089396096842,54498500
2005-11-29,87.07978057861328,87.69443374843337,87.07978057861328,87.46652917334102,51738900
2005-11-30,86.61017608642578,87.3767551848078,86.52730024950031,87.1281382119978,56007200
2005-12-01,87.49415588378906,87.72896282998892,87.00381908232812,87.03143908977762,65468200
2005-12-02,87.60467529296875,87.76351935794973,87.36296064537521,87.54942472523761,46699400
2005-12-05,87.41820526123047,87.52179875142714,87.14195771036728,87.50107583820078,59273400
2005-12-06,87.58393096923828,88.21929649766149,87.45271222809212,87.74277498583535,57935200
2005-12-07,87.07290649414062,87.61849401673736,86.79665891360014,87.54942816986399,66816500
2005-12-08,87.01763153076172,87.58393654107562,86.65851346501897,87.16956792091618,62608600
2005-12-09,87.24555206298828,87.55632726766652,86.89333630043144,87.12814856513062,50744500
2005-12-12,87.32843017578125,87.6115853916172,86.99002965964685,87.50799189145809,48389900
2005-12-13,87.92234802246094,88.19168792288342,87.21792180650606,87.30770001698569,88630900
2005-12-14,88.26766204833984,88.46103375710304,87.80495042108738,87.83948334150247,64375000
2005-12-15,88.01215362548828,88.39889711428813,87.83259189040912,88.28839596378253,55900300
2005-12-16,87.72886657714844,88.4231437705118,87.72886657714844,88.36760032378322,46238300
2005-12-19,87.277587890625,88.08295200096252,87.26370467699476,87.98575361480658,48733000
2005-12-20,87.36088562011719,87.88853238334903,87.11788970324547,87.38171308486137,46603200
2005-12-21,87.499755859375,88.0065805529154,87.34007506747395,87.63167022418307,51806900
2005-12-22,87.9579849243164,87.9579849243164,87.534475385638,87.69415618400956,32247900
2005-12-23,88.0065689086914,88.07599556106749,87.77051193431592,88.020452120401,27977300
2005-12-27,87.11096954345703,88.20792889664544,87.04848183502722,88.14544118821563,44499500
2005-12-28,87.30534362792969,87.47196864555488,87.13177435630358,87.29839937392877,30764300
2005-12-29,86.91655731201172,87.45114838200121,86.8262978933085,87.28452335065457,32788900
2005-12-30,86.44442749023438,86.82627664767334,86.34028488478268,86.6457684482642,44645600
2006-01-03,87.96491241455078,88.17319767743642,86.3611338998399,86.91655773625875,73256700
2006-01-04,88.38147735595703,88.5133864036633,87.96490685650667,88.07599373553715,51899600
2006-01-05,88.43701171875,88.58280926856065,88.08987318198741,88.27733095811088,47307500
2006-01-06,89.17295837402344,89.27015675076127,88.42313778469074,88.88136324380993,62885900
2006-01-09,89.40206146240234,89.60339715185121,89.13129382827324,89.1590602498489,43527400
2006-01-10,89.49232482910156,89.54786827511148,89.04798785485127,89.13824727884604,44960800
2006-01-11,89.77696228027344,89.86722168543056,89.37428032611524,89.57562660010778,49598900
2006-01-12,89.42288970947266,89.75613974043341,89.17294953779522,89.61728644368539,40509200
2006-01-13,89.33956909179688,89.4923108960866,89.00631906144997,89.26320878347947,44856700
2006-01-17,89.09656524658203,89.15904763165501,88.73553825422827,89.00630585003712,52066600
2006-01-18,88.74250793457031,89.4923232548562,88.2842877553353,88.57588289638616,75067600
2006-01-19,89.08269500732422,89.40206714178349,88.73555644952539,88.95773021155411,81530400
2006-01-20,87.4581069946289,89.08271323502834,87.4581069946289,89.06188576480503,114957800
2006-01-23,87.77050018310547,88.04821205234217,87.5691592103317,87.6247026435617,67017400
2006-01-24,87.86078643798828,88.27735172069563,87.77052700717647,87.91632459127828,53008800
2006-01-25,87.9371566772461,88.29817850695453,87.3678442624235,88.20098011830554,87747700
2006-01-26,88.42314910888672,88.63837335681043,88.0065838271023,88.34677818925283,71294000
2006-01-27,89.24239349365234,89.32571396786756,88.48563382994098,88.63143671444499,65771200
2006-01-30,89.17295837402344,89.42983752815304,89.11047597336952,89.17295837402344,33709600
2006-01-31,88.5203628540039,89.24240664266433,88.51341859731029,89.08967537073163,72937000
2006-02-01,89.13822937011719,89.16599579062905,88.67306502129782,88.74249166640446,63561000
2006-02-02,88.10375213623047,88.96465413091427,88.03432549578895,88.93688771226817,83626900
2006-02-03,87.6664047241211,89.13827471492714,87.57615056926134,87.88163431942694,86040400
2006-02-06,87.89552307128906,88.03438173779706,87.5969835594425,87.78444143499918,45511900
2006-02-07,87.1179428100586,87.93719046986091,87.06239933893916,87.74278832094289,71208100
2006-02-08,87.90939331054688,88.93692604142196,87.2012275008709,87.37479682523447,59422200
2006-02-09,87.76359558105469,88.58978196187397,87.73582385356865,88.11767318844207,62023300
2006-02-10,87.92327880859375,88.26347321004243,87.09708710815995,87.77748120797288,64508700
2006-02-13,87.76359558105469,88.02741904679898,87.4442233634229,87.89550466546913,52308700
2006-02-14,88.69391632080078,88.8883130981071,87.62472874870106,87.79829805656955,90964400
2006-02-15,89.00635528564453,89.08967577251198,88.33984965677963,88.64533338968617,85471300
2006-02-16,89.6728286743164,89.70754464649308,88.99242951990132,89.1035163933357,61017900
2006-02-17,89.42984008789062,89.67284133360488,89.27015930592833,89.59647042156573,40342600
2006-02-21,89.20769500732422,89.83947930550389,89.0688310708328,89.6381435477209,46456300
2006-02-22,89.74923706054688,90.01305525285657,89.31877789465842,89.4020983814478,42326700
2006-02-23,89.6173095703125,90.00610313906996,89.06188564616032,89.74922394410454,43423200
2006-02-24,89.84639739990234,89.89499128559494,89.39511095198014,89.63811216192497,36777400
2006-02-27,89.8811264038086,90.2837978367673,89.75615100537097,89.83946087511018,35858600
2006-02-28,89.02715301513672,90.19354409710657,88.95773165874441,89.70060267572858,74394800
2006-03-01,89.81866455078125,89.90198504323924,89.21464659808133,89.28407857615758,48641600
2006-03-02,89.81167602539062,89.85333095171492,89.29096825868355,89.4923039338599,60642300
2006-03-03,89.3951416015625,90.30465376610039,89.31877067458088,89.33265918689506,73402500
2006-03-06,88.98548126220703,89.686697214044,88.76331283547304,89.65893079550123,57478400
2006-03-07,88.84664154052734,88.90912393715355,88.45090380448625,88.77027063559714,61780800
2006-03-08,89.03409576416016,89.17294906016446,88.29815846397901,88.6591802117384,66692400
2006-03-09,88.43701171875,89.33956873618453,88.43701171875,89.06186214430542,56313600
2006-03-10,89.27711486816406,89.45068419200473,88.47870021602934,88.66615275513448,60490800
2006-03-13,89.44371795654297,89.67283066540332,89.23543271268558,89.45065691360143,45479100
2006-03-14,90.3809585571289,90.41567451966478,89.29094937150832,89.36038129658006,69877300
2006-03-15,90.78370666503906,90.85313864077841,90.15192229867233,90.36019703822613,53398900
2006-03-16,90.97113800048828,91.27662165454173,90.83922364134438,90.95724949062338,65526400
2006-03-17,91.0470962524414,91.24226603319616,90.87981394662611,91.08891682889524,47286800
2006-03-20,90.90070343017578,91.24224515034939,90.76129799525066,91.06101914854203,45538500
2006-03-21,90.32917785644531,91.30503771878848,90.23159293380688,90.8728668019964,87102700
2006-03-22,90.87984466552734,90.97045239981911,90.23159360350733,90.27341419409721,51605700
2006-03-23,90.69164276123047,90.88681261094571,90.37797769104233,90.79619423930681,46704200
2006-03-24,90.76132202148438,91.01225612515775,90.43371331291202,90.60797281168642,43209200
2006-03-27,90.62891387939453,90.81013999072255,90.43374402536149,90.63588043276738,32523000
2006-03-28,90.07128143310547,90.98439981773735,89.95278620966066,90.56617262302441,82079900
2006-03-29,90.63585662841797,90.96346536220818,90.12004464339671,90.20369644169747,61505700
2006-03-30,90.47552490234375,91.29802454958688,90.30126542088159,90.69160495760407,70571700
2006-03-31,90.49644470214844,90.7822328344173,90.1758025427324,90.6288836237343,62925600
2006-04-03,90.42677307128906,91.22139628491848,90.25949069113135,90.6637741697793,61624700
2006-04-04,91.00530242919922,91.12379764263804,90.16885874636377,90.42675946761543,54809300
2006-04-05,91.31896209716797,91.50716537139715,90.87983530524369,91.04015109797928,50607200
2006-04-06,91.22138214111328,91.4583832028567,90.74740128954333,91.20744903556718,57906200
2006-04-07,90.2942886352539,91.59077960852316,90.161860362957,91.35378926531222,80180900
2006-04-10,90.43367767333984,90.6706679456467,90.09909190966384,90.43367767333984,41496500
2006-04-11,89.66697692871094,90.6567697121201,89.39513250676023,90.51039767350804,72799400
2006-04-12,89.83426666259766,90.00852617388546,89.64606341233899,89.75759205219275,43033700
2006-04-13,89.71575927734375,90.09215509074598,89.43693771560592,89.63210749084487,51051800
2006-04-17,89.68092346191406,90.1339939672936,89.23481950850933,89.79941866122937,64167700
2006-04-18,91.10286712646484,91.27016008028187,89.86910685246009,89.86910685246009,92531800
2006-04-19,91.2771224975586,91.36077428865654,90.78223148169243,91.13771702700288,87269000
2006-04-20,91.40260314941406,91.91143794923467,91.03317383278254,91.31198479916068,86005500
2006-04-21,91.41651153564453,91.86261534280736,91.04708231889816,91.79291793803569,72342600
2006-04-24,91.2492446899414,91.36077331958523,90.87981541070727,91.23530095224704,52546400
2006-04-25,90.87284851074219,91.39562705592655,90.5591835108229,91.33986273479208,84359800
2006-04-26,90.89376831054688,91.40958035803502,90.82407087880492,90.96347637824668,67262400
2006-04-27,91.33290100097656,91.75112811356837,90.32916443952205,90.54524454784347,124478600
2006-04-28,91.63959503173828,91.8347648385832,91.10984993258158,91.1656036180029,55854400
2006-05-01,90.89376831054688,91.86962807855488,90.83801461953645,91.63960421829495,64990300
2006-05-02,91.5768814086914,91.63264574057364,91.1307773895924,91.31897004424128,49063500
2006-05-03,91.2353515625,91.5350835914413,90.92865297882476,91.41657770923472,60821300
2006-05-04,91.56291961669922,91.7441456826218,91.291075199837,91.36774981156515,42921400
2006-05-05,92.37145233154297,92.5666220648727,91.90443828136448,92.04384371432103,62588200
2006-05-08,92.25997161865234,92.54575981792195,92.25997161865234,92.36452308864938,30016700
2006-05-09,92.4411849975586,92.54574708913238,92.22510489864564,92.30177951141702,29864000
2006-05-10,92.39241027832031,92.53181578319374,91.93236253987558,92.29482536131309,64378200
2006-05-11,91.2771224975586,92.39238753391565,90.97740126766158,92.36450005823112,80626900
2006-05-12,90.08522033691406,91.11683388957752,90.05036629990028,90.86589971342059,91726500
2006-05-15,90.26641845703125,90.4337114012624,89.64605507994624,89.77151681115296,84029300
2006-05-16,90.13397979736328,90.61493770694534,89.92486627546384,90.44764476223467,62137600
2006-05-17,88.41929626464844,89.98763756204106,88.36353193128755,89.68790559972118,144789500
2006-05-18,87.97318267822266,89.04662204791666,87.9034799280823,88.76780572937632,87906300
2006-05-19,88.59354400634766,88.8653884477644,87.68739764095142,88.43322821678332,124309400
2006-05-22,87.91740417480469,88.6423243589293,87.47827213354665,88.02196094214558,110852800
2006-05-23,87.24824523925781,88.96295808219264,87.24824523925781,88.64929310918401,92006500
